0
136
452
764
1116
1461
1806
2153
2472
2791
3096
3404
3726
4096
4430
4724
5016
5329
5664
6032
6404
6729
7101
7457
7832
8200
8539
8804
9080
9398
9690
10006
10311
10628
10922
11238
11587
11897
12185
12491
12778
13077
13403
13723
14005
14304
14621
14981
15337
15662
15985
16353
16708
17030
17338
17648
17990
18342
18666
18982
19285
19619
19909
20236
20571
20887
21244
21594
21934
22252
22580
22847
23115
23423
23707
24030
24325
24617
24916
25219
25502
25792
26089
26379
26689
27003
27287
27580
27938
28252
28583
28874
29178
29475
29751
30050
30340
30638
30917
31198
31487
31756
32045
32362
32642
32904
33197
33486
33771
34060
34347
34631
34888
35159
35455
35758
36068
36389
36708
37025
37352
37680
37978
38265
38567
38836
39132
39409
39706
39973
40232
40483
40759
41087
41391
41705
41991
42327
42618
42923
43200
43506
43803
44119
44443
44736
45007
45316
45610
45908
46206
46486
46782
47078
47363
47640
47922
48203
48476
48769
49087
49397
49716
50011
50293
50605
50906
51184
51442
51734
52018
52289
52553
52844
53151
53433
53720
54001
54281
54563
54851
55133
55435
55714
56001
56313
56614
56917
57191
57491
57741
58028
58310
58596
58880
59162
59445
59761
60067
60387
60664
60971
61233
61547
61828
62105
62401
62707
62977
63262
63551
63864
64187
64482
64769
65052
65344
65631
65927
66235
66516
66825
67123
67408
67694
68000
68308
68577
68857
69160
69489
69762
70041
70326
70623
70938
71230
71520
71817
72133
72440
72754
73056
73347
73635
73955
74248
74551
74853
75144
75397
75686
75984
76295
76587
76909
77196
77494
77789
78062
78348
78636
78925
79235
79516
79809
80101
80395
80714
81000
81322
81622
81930
82231
82528
82816
83130
83451
83753
84075
84364
84705
85040
85344
85653
85956
86285
86588
86916
87222
87565
87941
88245
88623
88941
89267
89581
89888
90188
90564
90874
91181
91461
91787
92085
92405
92731
93071
93352
93616
93940
94225
94538
94888
95210
95511
95867
96209
96568
96924
97300
97624
97980
98307
98625
98918
99232
99510
99773
