498565.0,1512908612.0,2463.0,1067531.0,17912.3234139,15.15758329,2.0367858627
498566.0,1512908863.0,2340.0,1018534.0,5169.44372578,13.98769173,1.8718643993
498567.0,1512909779.0,2212.0,1066486.0,21351.8617222,15.6144924,3.04321542525
498568.0,1512910671.0,2402.0,1080639.0,23541.0600115,16.04010366,2.17668689935
498569.0,1512912484.0,2380.0,1030181.0,11715.0137178,16.95966501,2.37873408688
498570.0,1512912848.0,2433.0,1075715.0,50299.0125973,15.83658961,2.03993422527
498571.0,1512913011.0,1257.0,1060334.0,6106.11246694,14.51269816,1.94058058157
498572.0,1512914099.0,2736.0,1071671.0,37164.9123457,16.30767979,2.10983731993
498573.0,1512914642.0,2092.0,1077666.0,16252.0541277,15.66415045,2.28367689588
498574.0,1512914738.0,1914.0,1092905.0,4516.33283202,14.17703518,1.77763976432
498575.0,1512915229.0,2597.0,1079145.0,12058.7348816,15.05242908,1.9029907375
498576.0,1512916428.0,1831.0,1031925.0,9006.06662368,17.27222202,2.34176208702
498577.0,1512916944.0,2732.0,1065254.0,41690.7363252,16.23904592,2.09593349692
498578.0,1512917976.0,2786.0,1061099.0,16277.9421499,16.57090923,2.1967339751
498579.0,1512918537.0,1928.0,1063366.0,14595.7072217,16.23157949,2.93173381967
498580.0,1512918951.0,2195.0,1140726.0,11897.7701093,15.38719691,2.35651085926
498581.0,1512919069.0,2108.0,1069902.0,8004.8549259,14.55716486,1.89609003384
498582.0,1512919128.0,2146.0,1014394.0,6240.21135219,13.99017042,1.63027904628
498583.0,1512919315.0,2373.0,1034816.0,4694.44482848,14.38259858,1.7979502473
498584.0,1512919409.0,1033.0,1010620.0,4260.62147531,13.7629771,1.95254722415
498585.0,1512919580.0,2130.0,1064151.0,8291.69946384,14.15220478,1.86386816393
498586.0,1512919953.0,2422.0,1038934.0,8307.13269457,14.86394205,2.04623843925
498587.0,1512919960.0,2555.0,1021466.0,1115.17788386,13.3992692,1.58227811492
498588.0,1512921201.0,2552.0,998257.0,12569.5003077,16.68069275,2.307205255
498589.0,1512922070.0,2677.0,1107412.0,16456.2506977,16.68722771,2.20779138776
498590.0,1512922863.0,2380.0,1159795.0,42791.2019039,16.31868165,2.23469464782
498591.0,1512922964.0,2723.0,1112953.0,7027.40030821,14.92815396,1.90758363504
498592.0,1512923510.0,2221.0,1107275.0,10994.39791,16.07053619,2.00629877174
498593.0,1512924134.0,2071.0,1050635.0,8892.00087461,16.37480019,2.09025815093
498594.0,1512924189.0,2433.0,1174757.0,2431.38161543,14.16236489,1.62623523409
498595.0,1512924671.0,1207.0,1017440.0,4590.14039478,15.85060013,2.6486783751
498596.0,1512924897.0,2130.0,1073539.0,7148.05705125,15.1435201,1.97166368334
498597.0,1512924929.0,2294.0,1028881.0,7416.99485106,13.50149576,1.66377846782
498598.0,1512925174.0,1698.0,1026898.0,3380.73544046,15.0785942,1.92756639294
498599.0,1512925382.0,1620.0,1069239.0,6658.00465496,14.81783815,1.93217194134
498600.0,1512926510.0,2547.0,1039330.0,11987.7822871,16.56442792,2.18839990237
498601.0,1512926749.0,1089.0,1042906.0,4944.35027849,15.89716333,2.04956952944
498602.0,1512927464.0,2136.0,1050337.0,7355.87666574,16.23692966,2.12656568957
498603.0,1512927457.0,622.0,1013459.0,2899.03680504,15.39606037,3.34713503217
498604.0,1512927750.0,1109.0,1032918.0,4907.08089144,15.64795259,2.42588677919
498605.0,1512928831.0,2768.0,1057549.0,13353.5008294,16.58838968,2.16650238386
498606.0,1512928922.0,830.0,1030846.0,2460.72560986,15.32783509,1.9027810909
498607.0,1512930364.0,2845.0,1032677.0,16176.1425776,16.83172573,2.19583588616
498608.0,1512930359.0,1909.0,1086890.0,3736.63735824,15.37985171,1.90111274583
498609.0,1512931265.0,2088.0,1032776.0,8437.72842937,16.78483086,2.04578103688
498610.0,1512931635.0,2256.0,1091011.0,9399.51046372,15.63532781,2.47312673721
498611.0,1512931795.0,1140.0,1032507.0,2463.74803377,15.27433967,2.22314688843
498612.0,1512931960.0,1035.0,1019555.0,2435.82592138,15.01169025,1.8550501353
498613.0,1512931998.0,548.0,1003763.0,2904.88487446,14.68236709,1.7472945621
498614.0,1512933086.0,2722.0,1059085.0,15156.2892473,16.58649559,2.2359521682
498615.0,1512933577.0,2716.0,1081858.0,7299.56268743,15.89705543,2.10055197157
498616.0,1512934028.0,1762.0,1044668.0,7251.14864071,15.25072053,2.16830441434
498617.0,1512935411.0,2894.0,998237.0,10889.4455997,16.72838953,2.16148880143
498618.0,1512935670.0,2489.0,1119514.0,10297.3781281,15.75245974,2.31928953564
498619.0,1512935673.0,1.0,274.0,0.0,12.5,2.0
498620.0,1512935896.0,1262.0,1030782.0,3847.8105729,15.108526,1.87472853173
498621.0,1512936553.0,2438.0,1060388.0,7728.52933711,15.94927507,2.22609643537
498622.0,1512936607.0,556.0,1009822.0,1419.1130438,14.51900934,1.61720386599
498623.0,1512936811.0,1016.0,1022182.0,2924.76210013,14.68705634,2.15765567528
498624.0,1512938008.0,2712.0,1050649.0,15307.2114545,16.46781135,2.62331333509
498625.0,1512938132.0,2081.0,1073056.0,4807.9840654,14.89451925,2.27240061494
498626.0,1512938783.0,2382.0,1049105.0,5469.79077252,15.59320438,2.37352095299
498627.0,1512938852.0,779.0,1014989.0,2588.75893368,14.13149749,1.79604413561
498628.0,1512940934.0,2046.0,1043875.0,11121.6135822,17.17126563,2.07745382556
498629.0,1512942555.0,1695.0,1027817.0,7326.03582565,16.85105179,1.87183656363
498630.0,1512942795.0,2930.0,1027721.0,15236.7615513,16.46281602,2.36949698159
498631.0,1512943127.0,3176.0,1117754.0,10582.9815391,16.20394417,1.95060515104
498632.0,1512943438.0,2591.0,1111683.0,9974.26915962,15.73610849,2.39233429209
498633.0,1512943614.0,2717.0,1069349.0,4442.63647997,14.91008908,1.96152858327
498634.0,1512943870.0,1315.0,1022226.0,2721.52147593,15.25018638,1.90471164537
498635.0,1512944683.0,2743.0,1048032.0,7658.91442705,15.76776676,1.99275079715
498636.0,1512946359.0,3041.0,1073248.0,14023.0088866,16.68848724,2.13451012027
498637.0,1512947206.0,2784.0,1081658.0,13888.9919331,16.32664971,2.16002730736
498638.0,1512948363.0,3003.0,1074553.0,10050.4932658,16.4009342,2.03949447383
498639.0,1512948573.0,2146.0,1033436.0,3913.07705543,14.533528,1.6832341831
498640.0,1512948681.0,1321.0,1023141.0,3194.12945377,14.18066104,2.70765908605
498641.0,1512949023.0,1136.0,1023181.0,4098.94213076,14.64804679,1.8952583522
498642.0,1512949537.0,1775.0,1029519.0,4184.77690507,15.02892912,1.869145412
498643.0,1512949611.0,559.0,1006444.0,1484.49325593,13.98365336,1.70590525512
498644.0,1512950313.0,2280.0,1045783.0,11176.1136559,15.28571077,1.9584284973
498645.0,1512950711.0,1479.0,1029471.0,7673.445758,14.71311242,2.05420052928
498646.0,1512951002.0,1334.0,1025370.0,5724.79438657,14.36607687,1.87725991699
498647.0,1512951164.0,773.0,1028443.0,2824.32823882,14.0650696,1.84240908057
498648.0,1512951646.0,1630.0,1041448.0,8952.51130434,14.63750364,1.92562036255
498649.0,1512951657.0,491.0,1017077.0,1293.06496854,13.71293266,2.45187677432
498650.0,1512952982.0,2846.0,1077061.0,35333.7292162,16.44186899,2.11559223944
498651.0,1512954443.0,2779.0,1060127.0,16746.0097784,16.6719109,2.22615339416
498652.0,1512955570.0,2930.0,1072408.0,53934.1189572,16.93327874,2.1561947845
498653.0,1512955737.0,2063.0,1078665.0,21285.5661243,15.00111228,1.94184952563
498654.0,1512955894.0,2200.0,1023564.0,4340.7184091,14.16148302,1.74793237516
498655.0,1512956298.0,1491.0,1041126.0,11030.7020009,14.34924981,4.26738441762
498656.0,1512957024.0,2290.0,1044067.0,19588.1017211,15.31401309,2.08162842661
498657.0,1512957221.0,886.0,1021263.0,5642.56255945,14.16816632,2.20295141844
498658.0,1512957704.0,2089.0,1101438.0,9845.64031518,15.12033819,1.98390731512
498659.0,1512957881.0,801.0,1020437.0,2300.91995936,14.57294544,2.33110602095
498660.0,1512959301.0,2906.0,1065795.0,15793.6254829,16.53011377,2.25966096899
498661.0,1512960219.0,2568.0,1104921.0,44384.605647,16.24496141,2.71827449903
498662.0,1512961152.0,2479.0,1094647.0,16716.7105068,16.21014481,2.89174527208
498663.0,1512962084.0,2194.0,1098143.0,30992.2197561,16.07143986,2.67417358347
498664.0,1512963054.0,2387.0,1076868.0,28996.6072413,16.06410156,3.00230622303
498665.0,1512963263.0,2451.0,1170798.0,10453.8470668,15.15385129,3.45450497541
