735,0,363,0,0,22,22,5
593,10,317,0,0,22,8,1
2096,0,463,0,0,24,12,4
2267,0,537,0,0,28,17,0
1276,0,372,0,0,20,11,1
700,0,228,0,0,7,4,2
3263,1,1029,0,0,49,38,5
1172,0,422,0,0,34,13,0
3294,0,1079,0,0,59,40,3
122,0,142,0,0,6,1,1
3088,1,1151,0,0,37,13,0
479,0,214,0,0,13,6,3
1026,0,339,0,0,19,9,0
326,0,82,0,0,18,3,0
2136,0,624,0,0,48,20,3
809,0,186,0,0,12,4,1
522,0,205,0,0,30,2,2
1008,0,338,0,0,8,7,5
2435,0,813,0,0,33,17,9
650,0,176,0,0,17,4,2
219,0,120,0,0,8,3,2
1754,0,549,0,0,37,13,3
882,0,284,0,0,26,5,0
237,0,131,0,0,31,1,0
1124,0,387,0,0,23,12,0
1245,0,404,0,0,29,7,2
1570,1,495,0,0,32,24,1
1353,0,359,0,0,20,5,4
5135,11,1269,0,0,41,12,0
496,0,120,0,0,14,0,2
5064,24,1677,0,0,88,39,2
3261,10,1184,0,0,50,28,2
3659,0,980,0,0,53,5,6
2545,2,700,0,0,59,15,5
4242,11,1278,0,0,50,24,5
2576,10,772,0,0,47,26,0
2511,10,822,0,0,49,13,7
606,1,150,0,0,6,2,0
1112,20,311,0,0,18,5,3
583,0,153,0,0,5,1,0
1138,0,349,0,0,8,2,1
4899,1,2238,0,0,52,11,10
4613,1,1479,0,0,54,18,4
3853,31,1220,0,0,39,17,2
1461,1,411,0,0,26,5,1
708,0,177,0,0,7,3,0
478,0,105,0,0,4,1,0
1667,0,554,0,0,26,4,2
5981,22,2079,0,0,53,36,1
4740,12,1469,0,0,49,23,4
5145,10,1890,0,0,52,4,4
146,0,25,0,0,1,0,0
600,0,323,0,0,6,4,2
4155,0,1175,0,0,41,10,6
4555,2,1319,0,0,79,23,3
2864,1,813,0,0,21,7,9
753,0,227,0,0,7,2,0
2504,0,679,0,0,12,14,1
1852,20,525,0,0,9,8,3
494,0,132,0,0,7,3,3
2289,0,688,0,0,31,9,12
535,0,252,0,0,32,4,2
2485,1,766,0,0,45,9,8
1230,31,774,0,0,5,8,0
1942,40,800,0,0,31,21,1
2449,1,766,0,0,35,10,3
1354,0,413,0,0,26,12,7
4630,31,1700,0,0,48,40,0
5597,42,1555,0,0,67,28,0
3929,0,1598,0,0,30,4,7
3673,11,807,0,0,57,14,5
1546,0,611,0,0,26,10,19
319,0,100,0,0,6,0,1
1055,11,335,0,0,19,3,1
3228,0,1126,0,0,17,13,1
5887,43,1615,0,0,88,24,2
4074,0,1428,0,0,36,12,15
1394,0,427,0,0,25,5,5
1241,0,443,0,0,26,6,3
1988,10,648,0,0,39,8,5
2496,1,802,0,0,33,9,1
2177,0,852,0,0,29,21,13
5268,13,1725,0,0,65,18,0
2553,0,805,0,0,37,10,2
3846,0,1106,0,0,50,5,5
5324,2,1339,0,0,59,16,0
3065,10,1321,0,0,34,3,8
612,0,158,0,0,21,0,1
238,0,48,0,0,3,1,0
4923,11,1167,0,0,59,4,2
3676,10,1135,0,0,36,4,5
5977,3,1627,0,0,57,13,2
4988,20,1168,0,0,48,11,3
5764,42,1300,0,0,34,11,0
4782,2,1187,0,0,65,8,3
5476,52,1469,0,0,48,8,2
4276,0,1602,0,0,4,0,3
3891,0,1221,0,0,16,4,4
4843,2,1205,0,0,24,8,4
2491,0,954,0,0,13,0,3
4906,12,1362,0,0,43,3,3
4846,0,1030,0,0,92,2,5
4631,1,1269,0,0,68,1,2
5000,2,1370,0,0,42,6,2
4991,11,1630,0,0,36,6,12
4347,10,1185,0,0,44,9,4
85,0,8,0,0,0,0,0
3013,0,814,0,0,33,4,5
1991,0,592,0,0,15,2,6
328,0,81,0,0,7,1,2
311,0,58,0,0,1,0,0
5538,23,1216,0,0,29,16,0
4111,11,1510,0,0,39,7,5
75,0,23,0,0,0,0,0
3167,0,573,0,0,26,0,1
3884,1,1089,0,0,20,9,12
690,0,146,0,0,6,0,0
580,0,328,0,0,1,0,13
4421,21,1243,0,0,22,21,2
1965,11,489,0,0,19,1,4
945,0,248,0,0,9,5,0
394,0,100,0,0,4,2,0
499,1,139,0,0,5,0,0
310,0,190,0,0,3,0,1
2455,0,701,0,0,38,8,3
3044,21,738,0,0,23,17,2
4532,0,1296,0,0,42,22,2
986,0,253,0,0,9,4,2
1007,0,253,0,0,4,2,1
85,0,89,0,0,0,0,0
509,1,156,0,0,11,2,0
1050,0,285,0,0,5,5,2
1407,1,412,0,0,22,6,3
4787,1,1462,0,0,57,24,3
3483,0,1071,0,0,29,70,7
2697,1,864,0,0,32,16,6
5155,2,1687,0,0,54,47,5
5012,0,855,0,0,76,17,2
363,0,146,0,0,8,2,1
3037,1,132,0,0,13,5,1
6659,1,1310,0,0,50,43,2
469,0,818,0,0,7,3,1
4775,62,2718,0,0,81,41,0
5513,1,1469,0,0,52,25,3
4825,31,1328,0,0,90,20,3
528,0,139,0,0,8,0,1
4133,1,1234,0,0,69,30,3
2023,1,607,0,0,55,4,1
1355,0,281,0,0,29,1,0
1245,1,446,0,0,31,13,4
5862,21,1754,0,0,83,43,1
4670,23,1425,0,0,60,78,3
4567,42,1515,0,0,64,60,4
2317,1,673,0,0,66,11,2
806,0,244,0,0,16,7,0
1992,1,580,0,0,61,16,1
2378,11,684,0,0,56,28,2
1699,10,613,0,0,32,14,2
3249,1,1060,0,0,67,24,3
1913,1,680,0,0,43,35,8
891,20,364,0,0,14,9,2
3762,2,1231,0,0,46,39,1
2894,21,928,0,0,46,25,2
1010,0,502,0,0,34,2,2
179,1,167,0,0,2,0,1
2419,11,788,0,0,54,22,2
3172,1,1070,0,0,60,44,2
3858,0,1292,0,0,95,15,9
1494,10,502,0,0,30,12,2
4073,1,1378,0,0,75,40,5
2140,10,590,0,0,67,5,3
1962,0,633,0,0,52,7,4
1947,1,567,0,0,48,5,8
585,20,179,0,0,10,1,0
4905,2,1614,0,0,83,20,3
665,0,251,0,0,18,13,1
1250,0,424,0,0,18,2,0
857,11,267,0,0,32,4,3
2143,10,801,0,0,31,7,0
3399,21,1034,0,0,45,16,1
5832,23,1507,0,0,86,32,4
3689,0,1368,0,0,27,3,15
4392,11,1456,0,0,47,19,1
2400,11,957,0,0,77,4,6
4090,11,1431,0,0,40,19,11
2671,1,835,0,0,38,30,1
4225,12,1355,0,0,48,32,4
2469,0,623,0,0,10,1,4
2290,0,640,0,0,33,5,0
5070,2,1495,0,0,73,38,4
4451,22,1466,0,0,45,21,9
4372,0,1178,0,0,21,8,7
2512,1,716,0,0,29,23,3
2259,1,625,0,0,20,10,0
5264,62,1718,0,0,53,24,0
5206,22,1572,0,0,62,33,3
3551,11,1097,0,0,38,28,0
4045,10,1086,0,0,46,19,0
1277,0,785,0,0,10,2,1
4239,1,1288,0,0,39,25,2
5461,32,1652,0,0,50,24,1
3794,0,1245,0,0,55,2,68
3583,41,782,0,0,41,0,0
3096,0,990,0,0,4,47,43
4866,53,1451,0,0,46,30,1
3900,10,1320,0,0,29,3,3
3072,0,896,0,0,12,0,4
5609,12,1519,0,0,45,26,0
4152,1,1341,0,0,43,9,6
5991,0,1830,0,0,13,1,5
4329,10,666,0,0,40,3,0
5016,0,1480,0,0,55,9,3
5452,0,1703,0,0,62,2,13
160,0,34,0,0,5,2,0
3726,0,1372,0,0,61,8,8
1950,0,753,0,0,197,4,5
1925,0,769,0,0,27,2,11
981,0,326,0,0,18,1,1
5059,0,1382,0,0,79,13,2
5688,0,1644,0,0,53,2,10
1937,1,583,0,0,30,4,1
1534,0,460,0,0,23,2,8
93,0,27,0,0,0,0,0
3803,0,1100,0,0,38,3,5
1831,0,497,0,0,6,3,2
0,0,0,0,0,0,0,0
3039,0,774,0,0,45,2,6
1529,0,413,0,0,5,1,0
4888,1,1474,0,0,42,11,3
4122,10,1135,0,0,39,5,7
746,1,219,0,0,6,0,0
5463,31,1509,0,0,37,8,3
5817,10,1483,0,0,42,6,4
4766,1,1601,0,0,42,3,5
4286,54,1012,0,0,44,10,0
3647,0,1203,0,0,37,1,4
3358,0,911,0,0,30,3,10
2384,0,702,0,0,19,2,3
1370,0,277,0,0,14,0,2
265,0,73,0,0,2,1,1
2539,0,652,0,0,18,2,1
4139,1,1065,0,0,33,7,2
314,0,100,0,0,3,0,9
3068,11,793,0,0,26,5,1
541,0,162,0,0,5,0,2
1047,1,252,0,0,11,2,2
3404,11,967,0,0,35,3,3
5939,12,1810,0,0,47,16,2
1620,21,567,0,0,18,3,3
3557,0,821,0,0,18,5,3
2951,10,810,0,0,20,6,6
775,0,291,0,0,8,0,1
207,0,122,0,0,6,1,1
0,0,0,0,0,0,0,0
662,0,188,0,0,3,1,1
1251,0,361,0,0,14,1,0
3087,0,888,0,0,31,8,3
2072,0,651,0,0,12,3,2
82,0,16,0,0,1,1,0
726,0,224,0,0,3,1,2
6538,1,1289,0,0,36,10,2
3968,1,929,0,0,27,2,1
2748,11,813,0,0,18,8,5
2655,1,878,0,0,19,8,4
1576,0,495,0,0,16,2,4
2830,0,962,0,0,44,11,7
3635,2,1269,0,0,65,14,8
611,0,227,0,0,14,2,1
215,1,179,0,0,5,0,0
619,0,287,0,0,13,2,0
4934,1,1312,0,0,48,13,5
4020,11,968,0,0,41,12,1
300,0,178,0,0,10,2,2
174,0,150,0,0,3,0,0
5073,21,1347,0,0,69,13,2
2297,0,364,0,0,21,1,5
2160,0,632,0,0,42,11,4
3063,0,791,0,0,51,87,1
254,0,210,0,0,4,2,3
44,0,118,0,0,0,0,0
5648,12,1107,0,0,87,29,7
1162,0,404,0,0,25,15,0
7684,52,2199,0,0,96,119,2
3963,0,974,0,0,38,4,4
5793,0,4290,0,0,35,10,2
2897,0,785,0,0,51,11,2
744,0,288,0,0,34,6,2
267,0,185,0,0,4,3,0
6957,11,2640,0,0,95,54,1
3102,0,284,0,0,11,16,2
177,0,153,0,0,8,2,0
3216,2,933,0,0,92,24,1
3990,1,1304,0,0,79,55,3
504,0,206,0,0,9,4,0
468,11,142,0,0,28,2,0
1689,0,576,0,0,31,9,3
494,10,244,0,0,8,7,1
1394,0,499,0,0,27,21,0
3979,22,1267,0,0,75,47,1
4059,12,1294,0,0,91,16,6
1490,0,523,0,0,10,1,0
2927,1,960,0,0,69,44,4
5815,22,1537,0,0,114,49,3
4088,12,1249,0,0,135,29,3
1809,1,657,0,0,36,8,9
403,0,145,0,0,8,3,1
1835,10,556,0,0,85,20,1
2001,1,592,0,0,60,12,5
192,0,160,0,0,3,3,0
1224,0,434,0,0,53,10,1
968,0,347,0,0,36,5,3
4180,2,1308,0,0,84,44,9
2037,0,682,0,0,42,8,3
473,0,229,0,0,6,3,0
59,0,123,0,0,3,1,0
331,0,106,0,0,13,7,0
3153,41,1001,0,0,71,46,2
429,0,234,0,0,10,6,0
4657,0,1438,0,0,105,45,3
2423,0,838,0,0,49,21,4
1666,1,631,0,0,28,13,6
647,10,305,0,0,38,3,3
92,0,15,0,0,5,1,0
591,0,287,0,0,34,1,0
1085,0,436,0,0,63,7,50
278,0,182,0,0,14,0,0
281,1,171,0,0,16,1,0
2018,0,693,0,0,92,10,2
2345,2,766,0,0,89,33,1
2722,20,638,0,0,53,1,1
4899,0,1541,0,0,38,26,4
274,0,97,0,0,15,1,1
2213,1,791,0,0,53,23,13
580,0,281,0,0,9,5,3
1341,20,462,0,0,30,5,1
1808,1,566,0,0,129,9,2
5933,21,1786,0,0,101,42,6
2259,0,830,0,0,32,18,14
158,0,151,0,0,5,2,0
4231,0,1226,0,0,89,21,3
4935,0,1433,0,0,99,30,1
1143,0,505,0,0,28,1,0
2987,0,898,0,0,71,28,3
5961,0,1838,0,0,100,17,5
4727,0,1763,0,0,106,28,5
591,0,175,0,0,32,3,2
406,0,215,0,0,13,3,6
429,0,229,0,0,8,2,30
357,0,203,0,0,13,1,0
4088,0,2088,0,0,57,9,2
3631,0,1201,0,0,40,11,6
1747,0,584,0,0,36,9,1
1888,0,663,0,0,25,9,2
512,0,334,0,0,18,0,1
332,0,231,0,0,6,2,1
2624,0,743,0,0,30,23,0
5077,0,1602,0,0,38,9,3
1594,0,525,0,0,23,9,3
194,0,152,0,0,0,0,0
1474,0,492,0,0,31,11,5
2648,0,825,0,0,32,14,0
5275,11,1520,0,0,59,37,3
3476,11,1115,0,0,45,5,7
3542,0,1117,0,0,105,22,6
1911,1,580,0,0,35,3,4
3641,1,1062,0,0,55,10,3
2481,20,776,0,0,41,9,5
0,0,0,0,0,0,0,0
1643,0,876,0,0,27,19,0
813,0,676,0,0,20,0,1
2657,0,829,0,0,31,3,3
3170,0,957,0,0,48,11,8
839,0,327,0,0,9,1,1
3256,1,1028,0,0,50,12,3
2094,0,658,0,0,30,5,3
3315,21,1009,0,0,45,8,4
3562,11,1154,0,0,61,8,3
2188,0,699,0,0,45,12,2
4055,12,1285,0,0,83,28,8
4685,0,1318,0,0,109,7,2
1351,0,259,0,0,36,1,0
4972,1,1318,0,0,88,16,2
5626,10,1714,0,0,78,24,3
4424,0,1473,0,0,84,4,1
2390,0,458,0,0,42,2,3
1919,0,1168,0,0,15,5,16
4726,1,1426,0,0,110,16,1
2017,0,859,0,0,23,0,6
6094,41,1952,0,0,67,19,0
6398,0,2050,0,0,87,1,3
348,0,206,0,0,10,1,1
405,0,243,0,0,6,0,0
3775,20,1144,0,0,94,7,4
873,0,327,0,0,17,1,0
1623,0,562,0,0,41,2,0
3571,0,1023,0,0,72,6,3
171,0,152,0,0,4,0,2
3051,0,892,0,0,49,8,5
1700,0,465,0,0,20,3,3
1784,0,616,0,0,31,3,6
790,0,344,0,0,15,2,2
2863,12,843,0,0,63,15,2
4866,0,1717,0,0,35,2,6
4379,10,807,0,0,61,6,1
4598,12,1152,0,0,53,8,5
5032,0,1745,0,0,30,5,5
698,0,293,0,0,1,5,9
817,0,278,0,0,17,3,3
4596,1,1206,0,0,58,6,7
1433,10,488,0,0,25,2,9
3670,0,973,0,0,33,4,1
1515,0,393,0,0,13,4,3
2288,0,778,0,0,25,4,3
277,0,158,0,0,0,0,0
1108,0,323,0,0,8,1,2
1448,1,411,0,0,10,1,4
775,0,194,0,0,8,1,2
1324,0,355,0,0,6,3,0
1622,10,440,0,0,8,1,1
1496,12,448,0,0,22,4,0
4291,20,1214,0,0,30,5,8
12692,0,1236,0,0,32,5,4
3070,0,954,0,0,29,1,6
2172,0,634,0,0,36,4,3
2510,0,705,0,0,18,5,3
1026,0,354,0,0,21,1,2
4976,0,1327,0,0,49,9,7
3177,0,860,0,0,35,6,7
1544,0,509,0,0,15,2,3
1250,0,399,0,0,25,1,2
415,1,205,0,0,6,2,1
1841,0,491,0,0,27,2,0
3588,0,1009,0,0,39,6,5
2810,1,1107,0,0,27,7,8
2702,20,943,0,0,27,9,3
982,0,609,0,0,11,8,9
4864,22,1856,0,0,37,20,2
2184,0,755,0,0,32,4,5
1050,0,417,0,0,16,2,0
0,0,0,0,0,0,0,0
776,10,430,0,0,15,4,0
2785,11,1020,0,0,38,10,8
4926,52,1758,0,0,45,21,2
4405,0,1119,0,0,41,62,3
2955,0,802,0,0,16,6,8
3881,12,1512,0,0,53,52,2
3452,0,828,0,0,38,4,18
3757,1,1547,0,0,71,26,3
304,0,183,0,0,11,3,0
4790,22,797,0,0,49,30,3
626,0,222,0,0,18,1,0
7077,20,1385,0,0,77,51,3
186,0,181,0,0,0,1,1
1091,0,2486,0,0,29,5,1
2391,0,638,0,0,14,5,0
149,0,151,0,0,7,3,2
4915,0,712,0,0,61,16,4
842,0,305,0,0,29,10,1
2629,0,630,0,0,68,22,0
4692,0,1275,0,0,101,56,3
1714,0,632,0,0,49,2,0
1276,0,430,0,0,50,16,0
871,0,305,0,0,34,4,2
1134,0,454,0,0,39,5,1
1419,0,403,0,0,62,25,0
2936,0,940,0,0,34,4,2
2132,0,671,0,0,62,15,3
565,10,246,0,0,21,4,0
86,0,138,0,0,1,0,1
1155,10,440,0,0,25,19,3
2764,20,833,0,0,64,30,7
3120,14,935,0,0,78,46,3
1040,0,349,0,0,41,9,1
2993,12,1043,0,0,58,25,4
1019,30,409,0,0,35,5,0
2171,1,818,0,0,51,55,3
2809,0,814,0,0,32,0,3
911,0,412,0,0,25,10,0
376,0,202,0,0,5,1,0
2307,2,758,0,0,44,15,5
258,0,212,0,0,4,5,0
2810,0,673,0,0,4,1,0
2654,1,836,0,0,45,43,2
4656,12,1433,0,0,62,27,4
1005,0,470,0,0,18,2,3
882,0,187,0,0,21,6,2
1343,0,143,0,0,7,3,2
4010,1,1463,0,0,54,76,1
4181,22,1362,0,0,51,27,0
1351,0,235,0,0,17,4,1
2778,31,1012,0,0,61,11,17
1262,0,355,0,0,19,7,2
709,0,165,0,0,15,7,0
541,0,113,0,0,7,3,0
1931,0,470,0,0,20,3,1
1459,0,430,0,0,28,2,2
4007,0,1231,0,0,65,24,6
4439,11,1766,0,0,79,63,3
4074,0,1366,0,0,68,10,2
766,0,225,0,0,20,2,5
3886,1,1238,0,0,82,16,10
104,0,20,0,0,3,1,0
3524,31,1125,0,0,67,35,4
939,0,222,0,0,12,3,0
1005,0,366,0,0,28,7,1
2626,0,768,0,0,55,6,9
1597,0,563,0,0,49,29,0
4819,1,1518,0,0,70,24,3
4157,0,1217,0,0,96,7,7
976,0,292,0,0,19,7,0
2110,1,672,0,0,41,7,3
154,0,19,0,0,4,0,0
3741,43,1335,0,0,117,95,0
3416,0,1026,0,0,18,4,2
4121,1,1318,0,0,75,16,0
1882,1,495,0,0,36,6,1
487,0,143,0,0,1,1,0
2298,1,764,0,0,30,15,1
4802,1,1318,0,0,121,6,4
486,0,153,0,0,3,2,0
6673,0,2570,0,0,55,11,2
9627,0,8650,0,0,12,0,1
103,0,35,0,0,2,0,0
12833,0,3157,0,0,8,2,0
12593,0,1425,0,0,37,5,0
9415,0,795,0,0,43,14,7
17550,0,202,0,0,0,0,1
5172,1,314,0,0,7,2,3
5067,10,1909,0,0,52,14,7
5669,12,2224,0,0,63,20,1
3302,0,1727,0,0,30,3,3
4112,0,1313,0,0,62,33,3
605,0,144,0,0,9,1,3
133,0,93,0,0,2,0,1
1362,0,512,0,0,10,0,0
2404,10,991,0,0,59,13,0
742,0,611,0,0,29,13,0
1880,10,858,0,0,65,11,1
1913,0,824,0,0,49,12,1
3916,1,1185,0,0,35,9,0
1367,0,250,0,0,17,0,1
4292,30,1383,0,0,84,20,1
5161,20,1554,0,0,138,51,0
6064,1,2040,0,0,58,6,5
4650,0,1122,0,0,8,3,3
6688,0,1899,0,0,184,2,4
2615,0,1453,0,0,41,7,18
1199,0,335,0,0,22,1,1
2463,1,662,0,0,34,8,2
4606,52,1742,0,0,106,25,4
3839,21,1168,0,0,78,34,1
4503,31,1581,0,0,115,21,2
4790,30,1400,0,0,42,5,3
4210,0,1551,0,0,40,12,4
5319,1,1204,0,0,23,7,1
4765,0,1245,0,0,32,10,2
3359,0,1036,0,0,44,12,1
3345,0,1217,0,0,12,2,9
3750,0,562,0,0,11,3,6
2501,0,880,0,0,85,2,3
1943,0,565,0,0,32,4,1
4095,1,1495,0,0,53,14,4
3496,0,904,0,0,37,5,1
3352,0,1052,0,0,24,9,2
3582,0,859,0,0,21,2,3
4259,12,1596,0,0,43,2,3
3001,20,924,0,0,22,6,3
5515,0,1429,0,0,26,4,3
0,0,0,0,0,0,0,0
3086,0,893,0,0,21,4,5
1906,0,692,0,0,20,2,2
2924,0,872,0,0,11,6,1
2419,0,458,0,0,11,3,2
3038,0,562,0,0,10,1,3
3085,0,711,0,0,20,7,7
2782,0,833,0,0,26,5,2
1823,0,546,0,0,12,6,8
2677,0,623,0,0,17,5,1
2354,0,655,0,0,6,4,3
2345,0,562,0,0,3,2,2
718,0,184,0,0,4,2,2
2884,0,793,0,0,32,4,2
2201,0,650,0,0,21,4,2
1529,0,436,0,0,7,5,6
1501,0,489,0,0,13,7,2
3146,0,771,0,0,15,1,1
2534,0,534,0,0,17,4,3
1792,0,564,0,0,9,4,4
2918,1,894,0,0,28,16,5
3423,0,820,0,0,17,2,5
2405,0,557,0,0,7,0,0
3241,31,986,0,0,28,25,1
4995,0,1531,0,0,42,12,3
3257,1,1060,0,0,20,7,27
4216,0,1095,0,0,8,8,8
4927,0,544,0,0,13,2,4
630,0,245,0,0,23,2,3
3169,0,1200,0,0,310,85,8
4939,0,1460,0,0,108,9,5
9121,0,1336,0,0,91,0,8
1590,0,677,0,0,52,4,9
7343,0,1514,0,0,77,109,5
4850,0,699,0,0,44,43,3
1377,0,2521,0,0,44,24,20
3431,0,954,0,0,56,23,3
6424,0,477,0,0,41,16,0
3269,0,412,0,0,28,16,2
1098,0,292,0,0,37,9,1
1592,0,475,0,0,34,33,1
3959,0,1275,0,0,85,46,7
5031,0,1475,0,0,60,47,8
2149,1,647,0,0,60,23,6
24,0,7,0,0,0,0,0
572,0,153,0,0,19,7,0
3007,12,945,0,0,67,25,0
3001,0,898,0,0,52,28,1
380,0,124,0,0,17,44,0
147,0,44,0,0,4,9,0
374,0,132,0,0,30,18,0
109,0,32,0,0,1,1,0
555,0,140,0,0,16,9,0
360,0,107,0,0,5,7,0
946,20,278,0,0,16,13,0
857,0,306,0,0,11,30,0
658,0,197,0,0,17,12,2
405,0,116,0,0,5,2,0
324,0,82,0,0,5,5,0
221,0,84,0,0,0,2,0
353,0,115,0,0,8,5,1
2034,0,661,0,0,23,21,0
335,0,86,0,0,5,3,0
1352,0,434,0,0,14,20,0
2322,0,757,0,0,25,58,0
2110,0,640,0,0,16,27,0
2890,0,1009,0,0,26,42,0
1287,0,320,0,0,0,0,0
3213,0,1026,0,0,42,61,2
55,0,75,0,0,5,7,0
4220,0,1462,0,0,83,37,0
1355,10,490,0,0,27,18,1
1014,0,389,0,0,10,9,0
2047,20,638,0,0,16,12,1
906,0,277,0,0,4,3,1
1623,0,557,0,0,20,25,0
899,10,316,0,0,7,8,0
3184,6,966,0,0,98,7,3
3705,0,1373,0,0,33,2,0
2656,0,1105,0,0,97,3,67
4677,1,1282,0,0,72,70,47
1350,0,437,0,0,30,6,19
667,1,201,0,0,14,1,1
1759,0,558,0,0,30,13,1
3721,0,888,0,0,33,19,4
258,0,52,0,0,9,1,0
3327,0,1114,0,0,41,26,5
1888,0,617,0,0,20,13,1
2487,0,587,0,0,7,2,14
2761,0,726,0,0,306,2,2
2070,0,790,0,0,39,40,13
1144,0,338,0,0,65,5,6
4151,2,1491,0,0,43,38,2
3028,11,1008,0,0,89,10,4
5136,30,1838,0,0,37,17,2
5720,10,1906,0,0,38,78,5
3846,2,1245,0,0,20,2,2
3338,0,1043,0,0,123,7,3
4303,10,1202,0,0,56,5,3
2931,0,402,0,0,64,4,1
468,0,258,0,0,23,17,0
2611,0,741,0,0,37,1,5
961,1,269,0,0,22,3,1
4328,0,1284,0,0,82,21,6
2327,10,698,0,0,60,7,2
4521,0,1378,0,0,33,34,0
4404,0,1350,0,0,68,21,0
2954,0,1047,0,0,34,23,1
1339,0,722,0,0,44,4,0
3136,1,1069,0,0,45,14,1
3083,1,930,0,0,77,8,3
3112,0,1057,0,0,60,14,2
1608,0,447,0,0,26,6,0
3188,1,919,0,0,63,17,4
3093,0,733,0,0,21,1,1
3845,11,1051,0,0,87,10,1
2423,20,725,0,0,33,8,3
5512,0,1403,5,0,19,4,2
2534,0,447,0,0,34,3,3
3306,0,1017,0,0,54,7,10
874,0,360,0,0,19,10,12
4645,11,1319,0,0,62,13,4
2605,1,741,0,0,36,8,6
1184,0,381,0,0,16,1,3
2698,10,751,0,0,44,11,7
2871,0,698,0,0,58,6,12
561,0,333,0,0,19,4,1
2599,0,847,6,0,55,7,7
2117,0,673,0,0,40,6,2
3560,0,1089,0,0,39,7,6
1623,0,516,0,0,15,1,7
4244,0,1432,0,0,61,10,4
4065,1,1212,0,0,66,5,7
1960,1,631,0,0,28,4,1
3995,10,1119,0,0,57,7,4
3883,1,1241,0,0,69,6,2
3574,0,948,0,0,49,5,9
3280,0,916,0,0,57,4,3
4564,0,1317,0,0,57,10,2
1163,0,302,0,0,19,0,6
1376,1,464,0,0,31,4,3
5349,32,1473,0,0,63,11,0
4161,0,1422,0,0,52,6,5
3110,0,741,0,0,16,1,5
5549,0,1630,0,0,30,4,2
5084,100,1342,0,0,53,12,3
5583,0,1590,0,0,28,2,4
4358,0,1153,0,0,36,5,20
4947,1,1320,0,0,40,7,2
1008,0,379,0,0,17,2,5
929,0,325,0,0,15,1,2
4185,11,1275,0,0,27,7,15
3344,0,1150,0,0,14,3,1
537,0,280,0,0,1,0,0
2038,0,702,0,0,16,0,4
210,0,175,0,0,2,1,0
1362,0,485,0,0,6,1,1
1661,1,531,0,0,14,3,5
4186,51,1272,0,0,32,13,8
3126,0,923,0,0,81,4,6
46,0,127,0,0,0,0,0
1032,0,406,0,0,13,2,1
406,0,200,0,0,10,0,0
0,0,0,0,0,0,0,0
1347,0,470,0,0,24,2,8
2869,10,845,0,0,31,8,10
3938,0,1254,0,0,39,9,244
3847,0,1406,0,0,41,12,541
2720,1,1002,0,0,18,50,184
1089,0,403,0,0,17,3,5
1391,0,429,0,0,29,3,3
1932,0,630,0,0,31,11,7
4590,50,1291,0,0,85,14,15
1303,0,449,0,0,29,47,0
1696,100,620,0,0,15,13,0
246,0,64,0,0,4,6,0
2062,4,637,0,0,30,16,1
2970,0,994,0,0,105,20,11
941,0,318,0,0,25,21,0
1501,40,394,0,0,29,19,0
231,0,44,0,0,4,2,0
3182,0,171,0,0,0,0,0
5587,0,975,0,0,38,25,0
577,0,119,0,0,4,1,0
1443,0,555,0,0,24,15,0
1789,0,443,0,0,18,1,0
1008,0,276,0,0,33,6,1
935,0,323,0,0,11,3,1
3079,0,763,0,0,5,1,0
636,0,203,0,0,12,4,3
2419,0,2812,0,0,29,14,4
1619,0,494,0,0,22,9,0
829,0,267,0,0,12,3,0
242,0,61,0,0,4,1,0
1175,0,359,0,0,23,8,2
1169,0,376,0,0,15,3,0
2275,0,913,0,0,39,24,2
2702,1,801,0,0,16,2,0
2309,0,777,0,0,40,13,1
64,1,14,0,0,1,0,0
198,10,91,0,0,4,1,0
3918,0,1161,0,0,165,1,3
3595,0,1011,0,0,52,2,0
1099,1,275,0,0,21,2,2
2995,0,110,0,0,4,0,0
1373,40,346,0,0,20,4,0
2759,1,827,0,0,35,0,1
3784,0,1290,0,0,83,5,4
2901,0,969,0,0,31,22,64
3263,2,1129,0,0,77,13,2
1452,0,301,0,0,6,2,0
4499,11,1677,0,0,38,3,1
5427,0,1482,0,0,17,11,6
3304,10,925,0,0,40,16,0
3637,0,1075,0,0,86,15,1
2833,1,1014,0,0,74,19,2
2271,0,773,0,0,65,11,1
274,0,86,0,0,4,0,0
120,0,31,0,0,5,0,0
1415,0,407,0,0,46,15,1
271,1,97,0,0,6,1,0
812,0,314,0,0,19,5,0
975,1,341,0,0,31,5,2
3428,10,1106,0,0,65,12,1
2744,0,760,0,0,13,1,31
3910,0,989,0,0,12,0,4
2866,1,1463,0,0,42,3,1
693,0,367,0,0,13,1,0
289,0,35,0,0,25,0,0
2348,20,706,0,0,113,11,0
481,0,89,0,0,6,0,2
2176,0,536,0,0,18,3,3
2256,11,706,0,0,46,10,3
147,0,27,0,0,3,0,0
675,0,244,0,0,7,1,2
2822,0,1026,0,0,46,0,4
631,0,213,0,0,19,14,0
1508,0,580,0,0,20,6,0
3272,0,1088,0,0,73,37,0
4088,20,1487,0,0,88,22,0
4251,0,1234,0,0,83,4,5
5203,3,1661,0,0,107,6,4
4164,0,1149,0,0,50,5,4
4783,0,1911,0,0,37,4,5
3903,1,1121,0,0,113,18,5
3260,0,1241,0,0,35,3,10
1574,0,449,0,0,69,2,2
45,0,31,0,0,2,0,0
1788,0,581,0,0,41,7,3
3606,40,1113,0,0,99,16,0
