379707.0,1445317157.0,517.0,244859.0,3580.64413251,25.09231266,1.49435916455
379708.0,1445317362.0,320.0,183738.0,2467.88936285,25.04997317,1.36464173886
379709.0,1445318327.0,1243.0,681050.0,12518.597174,25.25355408,1.60206620561
379710.0,1445319297.0,753.0,360833.0,7310.8282724,25.19995637,1.55023522807
379711.0,1445320241.0,1460.0,721808.0,24475.577587,25.29170551,1.58177832857
379712.0,1445320207.0,1.0,210.0,0.0,25.0,1.0
379713.0,1445320816.0,676.0,998194.0,4714.92731101,25.10459873,1.46298406575
379714.0,1445320813.0,377.0,218823.0,3080.9024963,25.06936476,1.54028854063
379715.0,1445321283.0,724.0,414313.0,14160.750298,25.14188964,1.6335366447
379716.0,1445321344.0,111.0,249903.0,898.94225469,25.02342173,1.34654201906
379717.0,1445321467.0,197.0,142182.0,2128.47577684,25.04119581,1.64510110313
379718.0,1445321516.0,1.0,210.0,0.0,25.0,1.0
379719.0,1445321729.0,356.0,249898.0,5261.02460772,25.06017666,1.83605949972
379720.0,1445325190.0,2903.0,999989.0,36895.1593301,25.62095938,1.71857182932
379721.0,1445325316.0,1077.0,949201.0,21894.3251111,25.20334391,3.63073789316
379722.0,1445325709.0,667.0,368426.0,20422.1370133,25.13590393,1.86467210456
379723.0,1445326151.0,1036.0,749077.0,20040.7543737,25.1989079,1.61413930496
379724.0,1445326262.0,314.0,249869.0,5031.21238192,25.05829626,2.74459505208
379725.0,1445329890.0,3182.0,999871.0,31336.1141725,25.75679534,1.82097353847
379726.0,1445330242.0,1900.0,996168.0,44021.617387,25.28127348,1.45288755207
379727.0,1445331843.0,2192.0,996039.0,29818.020876,25.47831149,1.77365811596
379728.0,1445332259.0,1133.0,999813.0,42735.6747788,25.25769852,1.84722936117
379729.0,1445332421.0,498.0,996179.0,10933.8061359,25.1064156,1.72398563405
379730.0,1445333745.0,1767.0,934433.0,25706.4316261,25.37053405,1.59449433421
379731.0,1445334066.0,811.0,964809.0,19190.6418948,25.16635961,1.45332428533
379732.0,1445334295.0,393.0,249980.0,6516.10772431,25.07076546,1.8232362625
379733.0,1445335228.0,1359.0,777112.0,35861.8849186,25.34020293,2.26150781906
379734.0,1445335887.0,978.0,532384.0,12372.1047332,25.184657,1.47987251305
379735.0,1445336822.0,1414.0,758334.0,21764.0107652,25.26500089,1.78657610421
379736.0,1445337401.0,877.0,461313.0,9538.93434939,25.15682828,1.69065981988
379737.0,1445337681.0,412.0,223618.0,3003.62951965,25.06540082,1.75042155158
379738.0,1445339972.0,2658.0,999985.0,28093.4460331,25.62561077,2.39505606006
379739.0,1445340693.0,1596.0,949002.0,14173.2531955,25.358741,1.60008926381
379740.0,1445343430.0,2174.0,749104.0,18352.4560755,25.70583164,1.81187837397
