5594,0,722,0,0,4
3651,0,805,0,0,10
5406,0,1008,0,0,8
0,0,0,0,0,0
3886,0,1094,0,0,13
3286,0,1065,0,0,15
2008,0,624,10,0,7
1866,0,411,0,0,7
3519,0,675,2,0,6
4763,0,1133,0,0,14
3092,0,587,1,0,9
1049,0,252,0,0,6
4485,0,1005,0,0,4
3721,0,1203,0,0,17
3005,0,846,0,0,1
4402,0,895,0,0,40
1600,0,176,0,0,58
2571,0,564,0,0,1
1242,0,274,4,0,33
4863,0,937,0,0,12
5117,0,1125,1,0,10
4771,0,837,0,0,60
3596,0,1141,1,0,16
2492,0,289,0,0,21
3838,0,1665,0,0,16
3375,0,966,0,0,13
6,0,7,0,0,0
8654,0,1373,0,0,8
5696,0,632,0,0,11
3431,0,515,0,0,35
3522,0,964,0,0,14
3800,0,1508,0,0,56
4042,0,1569,0,0,19
7447,0,1534,0,0,2
3743,0,973,0,0,20
3155,0,653,0,0,6
3335,0,997,0,0,10
4601,0,986,0,0,24
4949,0,839,0,0,21
4461,0,1330,0,0,31
4278,0,1243,0,0,19
7304,0,1940,0,0,6
3396,0,1046,0,0,9
3972,0,1399,4,0,10
7672,0,5546,5,0,6
4641,0,3670,0,0,11
5848,0,1098,4,0,79
4513,0,1105,1,0,11
4474,0,1183,0,0,15
4913,0,1137,0,0,8
5115,0,700,0,0,15
3234,0,1903,0,0,27
5043,0,1098,0,0,8
1918,1,461,0,0,0
3222,0,823,1,0,36
2532,0,1131,14,0,269
2654,0,633,0,0,3
2663,0,648,1,0,11
1301,0,273,0,0,9
4393,0,916,0,0,40
3006,0,1130,3,0,22
468,0,141,0,0,0
1914,0,586,0,0,7
1879,0,318,1,0,25
1894,0,544,0,0,17
510,0,192,0,0,6
1509,0,479,0,0,1
298,0,84,0,0,2
4738,0,1158,0,0,10
1760,0,380,1,0,15
1034,0,189,0,0,64
1392,0,287,0,0,11
103,0,20,0,0,0
288,0,75,0,0,0
3309,0,873,1,0,41
745,0,232,0,0,0
4508,0,1606,0,0,16
3891,0,829,1,0,80
4756,0,1027,0,0,23
4569,0,1117,0,0,19
2493,0,1056,3,0,18
2817,0,680,0,0,29
677,0,155,0,0,4
4709,0,867,0,0,19
3825,0,1828,0,0,20
2338,0,593,0,0,4
1046,0,309,1,0,24
1108,0,286,2,0,39
4182,0,1243,1,0,14
2869,0,886,0,0,11
1882,0,647,1,0,36
1579,0,442,1,0,7
69,0,11,0,0,0
1164,0,365,0,0,4
993,0,269,0,0,26
1923,0,582,0,0,4
915,0,235,0,0,0
4571,0,1236,0,0,33
5243,0,1576,3,0,3
7929,0,1136,0,0,0
5767,0,1850,0,0,7
6071,0,1903,0,0,8
5521,0,1539,2,0,13
4923,0,1578,0,0,8
3588,0,980,0,0,4
3166,0,806,1,0,3
5693,0,1093,1,0,6
6864,0,1500,0,0,6
3526,0,1142,0,0,18
4398,0,1028,0,0,7
4939,0,1308,0,0,16
7173,0,990,0,0,8
18,0,9,0,0,0
2416,0,1216,0,0,7
2563,0,2054,0,0,17
4491,0,1147,2,0,7
4674,0,1031,0,0,8
4032,0,1689,0,0,17
3880,0,890,0,0,7
2737,0,874,0,0,10
1535,0,973,0,0,0
13,0,3,0,0,0
4647,0,1646,0,0,9
5064,0,592,0,0,3
4772,0,964,0,0,15
4325,0,1055,0,0,7
3817,0,948,0,0,15
2832,0,1342,0,0,2
2613,0,1402,0,0,1
2583,0,775,0,0,5
2493,0,730,0,0,3
7807,0,1588,0,0,13
7066,0,2229,32,0,10
3943,0,1542,0,0,6
4752,0,903,0,0,2
4437,0,766,0,0,59
3954,0,827,0,0,10
7148,0,1127,0,0,9
2638,0,1190,2,0,4
2076,0,699,0,0,1
5516,0,917,0,0,16
3419,0,1004,0,0,13
3131,0,687,0,0,5
4129,0,757,0,0,10
2585,0,849,13,0,7
1480,0,173,3,0,6
6454,0,1109,0,0,7
0,0,0,0,0,0
3184,0,915,0,0,5
1518,0,510,0,0,0
3030,0,655,0,0,6
4779,0,1049,0,0,5
4198,0,815,0,0,12
2477,0,377,6,0,208
4361,0,975,1,0,9
1697,0,263,0,0,0
2033,0,432,0,0,41
842,0,157,0,0,2
616,0,92,0,0,1
964,0,222,0,0,1
3384,0,788,2,0,10
1114,0,260,0,0,31
4143,0,947,2,0,22
114,0,28,0,0,0
5149,0,663,0,0,5
4683,0,1324,0,0,21
3936,0,769,4,0,25
2960,0,756,8,0,52
3276,0,677,0,0,6
655,0,144,0,0,19
4664,0,742,0,0,6
3143,0,513,0,0,17
3091,0,1481,0,0,7
2533,0,729,0,0,6
4506,0,926,0,0,9
1752,0,650,0,0,7
1072,0,198,1,0,5
3131,0,837,1,0,4
4346,0,781,0,0,9
5004,0,1227,0,0,15
3702,0,1337,0,0,8
2802,0,298,0,0,1
4962,0,602,0,0,16
3579,0,2044,0,0,14
1731,0,223,0,0,1
5018,0,475,0,0,6
3920,0,486,0,0,31
3606,0,1484,0,0,17
2744,0,1256,0,0,26
3533,0,866,0,0,15
4388,0,1075,0,0,6
2684,0,816,2,0,2
1903,0,393,2,0,4
2144,0,478,1,0,46
3409,0,789,4,0,11
625,0,178,0,0,0
3329,0,743,0,0,4
2111,0,463,0,0,6
1168,0,194,0,0,16
2471,0,772,168,0,6
4177,0,684,0,0,10
22,0,4,0,0,0
3278,0,1032,1,0,13
3158,0,769,4,0,67
2586,0,508,0,0,13
101,0,21,0,0,0
344,0,78,0,0,0
2115,0,521,3,0,50
505,0,120,0,0,0
1049,0,257,0,0,5
139,0,76,0,0,33
3473,0,1312,163,0,66
921,0,214,1,0,24
3830,0,607,0,0,44
3570,0,1219,3,0,93
1336,0,229,0,0,2
3470,0,765,0,0,10
1565,0,738,1,0,0
5766,0,566,0,0,5
4521,0,1733,0,0,104
2686,0,1047,0,0,5
3643,0,1252,0,0,34
2840,0,737,0,0,3
3366,0,1012,0,0,12
7051,0,2151,9,0,21
5571,0,2643,0,0,14
8271,0,4386,0,0,2
3399,0,1803,4,0,112
1626,0,583,1,0,47
1998,0,1411,0,0,35
1673,0,792,0,0,1
4416,0,2010,1,0,30
4382,0,2082,0,0,11
7366,0,1676,0,0,10
5671,0,1012,0,0,9
7496,0,1602,0,0,32
7749,0,2492,1,0,18
8837,0,1209,0,0,6
2732,0,1509,0,0,16
4355,0,909,0,0,5
5166,0,1120,0,0,10
1914,0,435,0,0,9
3861,0,1192,0,0,14
3909,0,971,0,0,9
2693,0,2403,0,0,12
2272,0,1075,0,0,1
3687,0,919,0,0,1
5642,0,716,0,0,22
1702,0,1197,0,0,7
4057,0,1427,0,0,2
3772,0,1455,5,0,18
3542,0,1337,0,0,3
3050,0,1580,0,0,42
3079,0,885,14,0,1
3306,0,1009,0,0,24
3742,0,1094,0,0,5
4425,0,1155,0,0,0
3598,0,835,0,0,23
2971,0,1256,0,0,15
3315,0,1103,0,0,14
3321,0,880,0,0,16
433,0,784,0,0,0
2221,0,665,0,0,7
3477,0,704,0,0,20
3202,0,731,0,0,18
4006,0,454,0,0,4
3946,0,1132,0,0,17
3216,0,1196,1,0,15
3329,0,554,0,0,6
3180,0,701,0,0,19
2561,0,1482,3,0,12
1968,0,397,5,0,7
2623,0,349,0,0,5
3787,0,974,0,0,18
5,0,4,0,0,0
3171,0,1185,0,0,16
3871,0,1044,0,0,13
2899,0,664,1,0,13
3155,0,563,0,0,7
1763,0,278,1,0,3
2613,0,548,0,0,4
3916,0,1210,4,0,12
2384,0,908,7,0,18
3273,0,655,0,0,18
7982,0,1827,0,0,12
2449,0,496,0,0,2
5155,0,492,0,0,7
0,0,0,0,0,0
5076,0,609,0,0,20
3800,0,720,0,0,24
3111,0,1041,4,0,15
3526,0,738,0,0,14
2196,0,830,0,0,17
3035,0,793,0,0,7
3338,0,671,0,0,6
3622,0,619,0,0,26
2668,0,698,0,0,23
4534,0,618,0,0,21
5226,0,1646,0,0,7
2421,0,558,0,0,12
3156,0,1019,0,0,2
4118,0,609,0,0,57
2878,0,850,0,0,17
4071,0,843,0,0,7
3849,0,923,0,0,11
4023,0,771,1,0,2
3419,0,761,0,0,15
10200,0,1789,0,0,34
2899,0,1352,3,0,23
2315,0,389,0,0,16
4110,0,806,1,0,402
3151,0,514,0,0,12
1709,0,280,0,0,6
2516,0,520,0,0,4
4123,0,536,0,0,3
5442,0,556,0,0,5
3000,0,1762,0,0,11
3535,0,1257,10,0,58
2728,0,651,0,0,6
3444,0,745,0,0,35
1503,0,289,0,0,1
843,0,260,1,0,1
2710,0,307,0,0,3
1608,0,517,0,0,6
1847,0,484,0,0,1
2235,0,434,0,0,7
2455,0,684,0,0,4
4296,0,893,0,0,53
2257,0,713,0,0,5
962,0,154,0,0,2
1422,0,610,0,0,1
4292,0,1033,0,0,5
3127,0,878,6,0,25
5124,0,758,0,0,21
3648,0,743,0,0,8
1780,0,299,0,0,1
915,0,427,0,0,1
2861,0,715,0,0,19
1363,0,300,7,0,6
2618,0,926,5,0,226
2466,0,444,1,0,17
997,0,156,3,0,0
2845,0,678,0,0,89
2903,0,521,0,0,0
3246,0,807,1,0,9
934,0,221,2,0,3
3446,0,785,2,0,57
2167,0,474,5,0,34
3354,0,819,1,0,9
3928,0,715,0,0,7
2063,0,774,0,0,34
224,0,60,0,0,1
3361,0,710,1,0,37
139,0,23,25,0,0
3483,0,612,0,0,4
1524,0,334,0,0,1
3945,0,1667,0,0,4
1428,0,851,6,0,46
1304,0,1059,20,0,280
2020,0,1765,0,0,9
589,0,458,0,0,1
3609,0,3317,0,0,17
2835,0,2374,4,0,12
2244,0,1111,1,0,8
3276,0,631,0,0,17
6473,0,949,0,0,5
4805,0,2399,1,0,31
3934,0,1191,0,0,13
3128,0,952,0,0,3
2922,0,906,0,0,4
5909,0,1053,0,0,9
12767,0,4186,1,0,10
2451,0,945,0,0,13
7757,0,1069,0,0,8
1865,0,467,0,0,2
1789,0,550,0,0,8
1956,0,599,0,0,8
154,0,36,0,0,2
272,0,88,0,0,5
87,0,49,0,0,0
1386,0,442,0,0,23
826,0,232,0,0,1
3112,0,965,0,0,13
5161,0,1226,0,0,15
4496,0,1478,0,0,11
6356,0,970,0,0,8
3933,0,1184,0,0,1
5057,0,1544,0,0,16
2167,0,1090,0,0,27
4033,0,814,0,0,4
4509,0,800,0,0,17
6381,0,1966,0,0,28
4117,0,1289,0,0,12
5693,0,1771,0,0,19
3098,0,1089,39,0,12
3360,0,850,0,0,33
3985,0,1069,0,0,15
3234,0,1054,0,0,18
3721,0,917,1,0,8
2373,0,476,0,0,6
1843,0,485,3,0,1
4370,0,723,0,0,8
4362,0,1491,0,0,39
11467,0,369,3,0,7
2854,0,1696,1,0,53
420,1,129,0,0,0
1162,0,309,0,0,8
4223,0,862,0,0,10
2429,0,1049,6,0,6
2697,0,780,0,0,2
3719,0,988,0,0,12
5124,0,855,4,0,73
1114,0,262,5,0,11
860,0,218,0,0,10
3118,0,582,0,0,7
4322,0,576,0,0,10
2204,0,906,0,0,19
2584,0,582,1,0,25
1447,0,277,0,0,4
2665,0,581,1,0,7
2275,0,481,2,0,17
4033,0,723,0,0,8
2077,0,382,0,0,3
3991,0,381,0,0,3
4825,0,756,0,0,7
4572,0,664,0,0,2
3961,0,1758,0,0,47
4216,0,868,0,0,26
7250,0,2275,0,0,15
5534,0,1461,0,0,7
12,0,4,0,0,0
9558,0,1915,0,0,16
3459,0,707,0,0,15
1833,0,649,0,0,7
1656,0,343,2,0,24
695,0,116,0,0,0
980,0,212,0,0,27
715,0,137,0,0,3
1642,0,420,0,0,40
1356,0,264,0,0,4
2994,0,788,0,0,5
316,0,83,0,0,38
1179,0,284,0,0,0
2813,0,686,2,0,20
2453,0,517,0,0,8
3538,0,1028,18,0,8
1378,0,283,0,0,11
3163,0,644,1,0,37
1745,0,372,0,0,10
1955,0,533,1,0,36
1767,0,413,0,0,29
3510,0,920,1,0,33
5664,0,747,0,0,5
7544,0,595,0,0,7
4263,0,2245,0,0,24
6962,0,5189,0,0,2
2229,0,2069,2,0,18
1144,0,553,1,0,27
4976,0,887,0,0,16
1929,0,1272,0,0,2
364,0,58,0,0,9
2558,0,550,2,0,12
2126,0,567,1,0,17
1462,0,349,0,0,0
4755,0,617,0,0,5
2498,0,967,0,0,7
5201,0,920,0,0,39
1734,0,323,2,0,53
1679,0,389,1,0,18
640,0,163,1,0,2
2078,0,369,0,0,3
2281,0,358,2,0,15
3769,0,838,0,0,53
497,0,112,0,0,3
2510,0,453,1,0,5
109,0,16,0,0,0
2315,0,332,0,0,8
1555,0,350,0,0,4
1948,0,271,0,0,1
2098,0,440,0,0,56
5383,0,964,0,0,36
3900,0,1076,0,0,22
4518,0,959,1,0,7
3420,0,569,0,0,6
4137,0,604,0,0,6
4642,0,1567,0,0,14
3329,0,1388,0,0,26
4503,0,1246,0,0,7
3046,1,825,11,0,3
2477,0,596,0,0,5
1794,0,320,1,0,5
1806,0,351,33,0,267
4524,0,1171,0,0,9
1976,0,654,1,0,69
2217,0,643,6,0,32
4220,0,1135,1,0,54
632,0,184,1,0,1
678,0,127,0,0,7
571,0,143,0,0,1
459,0,122,0,0,2
231,0,132,5,0,76
2190,0,717,0,0,28
1103,0,207,0,0,32
2965,0,710,0,0,33
3571,0,907,2,0,19
2534,0,751,0,0,7
5800,0,1787,0,0,4
4919,0,1441,0,0,2
6352,0,1899,3,0,34
3560,0,1445,0,0,3
4528,0,1359,0,0,4
4934,0,1405,14,0,14
120,0,45,0,0,0
699,0,186,0,0,3
12051,0,1588,0,0,8
3539,0,1049,5,0,28
1889,0,551,3,0,26
3697,0,1264,1,0,31
1930,0,510,3,0,3
1642,0,595,1,0,11
3921,0,1197,0,0,7
2065,0,711,3,0,26
1483,0,493,0,0,7
3118,0,1794,0,0,12
3288,0,1109,5,0,15
2058,0,640,0,0,4
1208,0,352,0,0,3
2658,0,769,2,0,14
866,0,619,3,0,7
1859,0,772,2,0,17
1687,0,909,0,0,10
2280,0,1912,1,0,18
1033,0,317,0,0,3
353,0,145,0,0,14
1887,0,548,0,0,22
4199,0,1169,0,0,9
3604,0,1137,1,0,14
2242,0,812,1,0,6
1245,0,350,5,0,61
1568,0,489,1,0,23
1143,0,351,3,0,0
1941,0,544,0,0,4
3244,0,1097,0,0,8
3434,0,1093,1,0,18
20,0,9,0,0,0
2502,0,642,1,0,11
3703,0,967,4,0,6
205,0,32,0,0,0
138,0,78,0,0,2
729,0,213,0,0,4
2774,0,787,0,0,3
309,0,121,5,0,0
2769,0,698,2,0,7
231,0,79,0,0,1
557,0,150,0,0,2
2412,0,639,0,0,11
600,0,158,0,0,0
2331,0,542,1,0,10
2574,0,633,0,0,5
767,0,125,1,0,0
7613,0,929,0,0,7
4629,0,946,0,0,23
34,0,6,0,0,0
925,0,111,0,0,1
0,0,0,0,0,0
3927,0,960,1,0,7
685,1,118,0,0,1
263,0,89,0,0,0
487,0,113,0,0,3
2023,0,557,4,0,4
647,0,177,0,0,1
2104,0,356,2,0,3
145,0,29,0,0,1
3405,0,755,0,0,14
971,0,236,0,0,0
1868,0,465,2,0,6
4371,0,1126,0,0,4
1419,0,199,1,0,2
3567,0,810,2,0,9
2437,0,1016,0,0,7
6714,0,1590,1,0,11
3739,0,833,2,0,8
361,0,77,0,0,3
753,0,221,0,0,2
2348,0,570,0,0,21
1546,0,366,0,0,1
2715,0,642,0,0,14
1498,0,367,2,0,7
3181,0,670,0,0,31
1449,0,292,0,0,0
377,0,106,2,0,4
756,0,292,0,0,7
4954,0,1152,0,0,6
3894,0,1925,0,0,47
1862,0,885,0,0,9
2667,0,1166,3,0,20
707,0,277,0,0,1
423,0,185,0,0,1
76,0,14,0,0,0
4775,0,968,0,0,20
4557,0,714,0,0,35
3838,0,1283,0,0,39
6149,0,732,0,0,9
3183,0,927,3,0,31
3044,0,625,4,0,157
5721,0,887,0,0,31
3523,0,425,1,0,6
4834,0,808,0,0,8
8153,0,1759,1,0,37
5340,0,962,0,0,20
3219,0,561,8,0,127
4035,0,929,1,0,10
4727,0,624,6,0,3
166,0,82,0,0,51
585,0,83,0,0,3
4081,0,1193,0,0,21
3051,0,664,1,0,63
4986,0,776,0,0,13
3563,0,1044,8,0,6
3542,0,844,2,0,72
3649,0,781,0,0,11
561,0,46,2,0,25
2759,0,538,2,0,13
1742,0,361,2,0,3
1862,0,415,0,0,7
2633,0,620,0,0,49
1112,0,307,1,0,2
1035,0,268,0,0,3
3732,0,1589,6,0,4
3807,0,572,0,0,10
4491,0,1149,0,0,18
3579,0,1010,0,0,27
6928,0,1246,0,0,18
8201,0,2098,8,0,12
5468,0,3638,0,0,9
0,0,0,0,0,0
2572,0,1587,11,0,8
2477,0,911,0,0,1
5137,0,956,0,0,3
5599,0,781,0,0,22
3982,0,2012,0,0,25
3254,0,876,0,0,9
5313,0,959,0,0,8
3484,0,1982,2,0,49
5626,0,2182,0,0,11
9749,0,2447,0,0,6
9331,0,2523,0,0,2
5420,0,2123,0,0,2
4915,0,1942,0,0,14
10213,0,4482,0,0,10
3757,0,1453,1,0,11
4772,0,1358,0,0,2
4868,0,1227,0,0,17
118,0,74,0,0,1
3306,0,1329,0,0,10
2248,0,1123,13,0,5
3363,0,749,573,0,8
2284,0,586,23,0,8
2529,0,793,0,0,83
7800,0,1771,1,0,4
3119,0,872,10,0,37
5096,0,1488,4,0,20
12873,0,2030,1,0,77
3460,0,1191,0,0,4
3790,0,1126,0,0,11
1819,0,604,1,0,12
1975,0,986,0,0,18
1669,0,741,17,0,3
1830,0,3533,0,0,1
1103,0,216,0,0,0
1974,0,865,0,0,5
2569,0,297,2,0,5
1318,0,262,0,0,4
116,0,22,0,0,1
1339,0,277,0,0,4
600,0,575,0,0,0
1373,0,502,0,0,2
1449,0,448,0,0,2
2983,0,1175,0,0,25
2281,0,1857,1,0,17
6154,0,1701,0,0,7
1481,0,681,0,0,1
7742,0,1793,5,0,5
2806,0,932,0,0,13
1142,0,248,0,0,0
362,0,141,5,0,3
2715,0,444,0,0,7
1353,0,421,0,0,2
1665,0,538,5,0,2
4497,0,1035,1,0,153
2951,0,970,0,0,20
3140,0,914,0,0,5
3565,0,982,1,0,11
967,0,245,2,0,2
1643,0,497,0,0,6
3319,0,594,0,0,22
2198,0,935,0,0,7
4701,0,919,0,0,21
4903,0,847,0,0,2
5771,0,2000,0,0,74
4261,0,988,0,0,12
2329,0,899,2,0,8
4511,0,782,0,0,9
3466,0,873,0,0,5
4299,0,875,0,0,5
2817,0,1266,59,0,14
4710,0,819,0,0,14
2958,0,1002,0,0,61
3918,0,1033,0,0,12
2952,0,1138,0,0,11
3885,0,916,0,0,9
2436,0,854,0,0,1
2034,0,710,0,0,0
4189,0,764,0,0,1
4539,0,1100,9,0,36
3881,0,1490,0,0,12
2079,0,656,1,0,5
972,0,189,0,0,1
2651,0,761,0,0,9
3980,0,1111,6,0,23
2224,0,577,1,0,21
3941,0,1017,2,0,15
2412,0,698,13,0,244
1835,0,395,0,0,7
4148,0,1067,0,0,8
2719,0,686,4,0,114
4249,0,956,0,0,3
2883,0,627,0,0,6
3961,0,1088,17,0,274
1955,0,286,0,0,4
1360,0,334,0,0,2
4992,0,812,0,0,12
7813,0,965,0,0,5
5893,0,1524,0,0,11
4129,0,1038,1,0,8
4695,0,859,0,0,4
3894,0,485,0,0,20
4140,0,1376,0,0,59
3456,0,1167,2,0,3
2180,0,956,6,0,8
3933,0,1078,0,0,79
3070,0,519,0,0,0
624,0,495,10,0,2
2580,0,869,1,0,23
3458,0,506,2,0,1
3119,0,784,0,0,11
8001,0,1322,6,0,65
4807,0,488,2,0,85
4798,0,856,1,0,92
2085,0,449,0,0,2
3941,0,439,0,0,9
598,0,130,0,0,2
1234,0,257,0,0,2
3857,0,388,1,0,6
2990,0,599,0,0,8
2676,0,1013,20,0,558
4933,0,995,0,0,16
2593,0,514,0,0,8
285,0,142,0,0,78
355,0,63,0,0,2
68,0,14,0,0,1
108,0,36,0,0,0
1623,0,285,0,0,188
1093,0,275,0,0,30
5408,0,844,0,0,4
22,0,7,0,0,0
3355,0,1220,0,0,38
5145,0,1033,0,0,6
2657,0,955,5,0,182
2214,0,1534,2,0,10
77,1,42,0,0,4
414,0,92,0,0,9
5392,0,792,0,0,3
5142,0,758,0,0,3
3209,0,1473,0,0,23
1951,0,444,6,0,52
892,0,227,2,0,1
1174,0,362,17,0,35
3501,0,1610,0,0,326
4976,0,1185,0,0,38
6189,0,1499,1,0,4
612,0,230,0,0,2
2664,0,1071,1,0,7
2733,0,1131,0,0,4
435,0,114,0,0,2
4337,0,2050,0,0,9
3991,0,1637,6,0,44
942,0,505,3,0,3
4160,0,2371,0,0,7
1207,0,566,0,0,5
2771,0,1351,1,0,42
229,0,54,0,0,0
1906,0,367,0,0,6
279,0,357,0,0,0
4645,0,1603,3,0,5
6337,0,2836,1,0,29
5319,0,1736,1,0,17
3375,0,1155,0,0,8
156,0,17,0,0,0
14900,0,4523,0,0,3
9542,0,1157,0,0,11
3372,0,1183,0,0,19
1333,0,486,4,0,4
255,0,85,0,0,1
789,0,200,2,0,5
3428,0,942,0,0,7
2922,0,951,0,0,15
3867,0,1301,0,0,8
2274,0,806,5,0,12
2151,0,337,2,0,15
4591,0,1473,0,0,5
2742,0,2084,1,0,40
4229,0,1121,0,0,11
3537,0,1598,0,0,14
2161,0,1061,1,0,7
4354,0,1086,0,0,1
5375,0,890,0,0,3
1960,0,2326,0,0,15
2344,0,902,3,0,43
3555,0,1003,1,0,0
2717,0,316,0,0,2
2885,0,1215,0,0,9
3093,0,1033,0,0,4
3159,0,829,10,0,9
775,0,330,0,0,41
943,0,264,5,0,7
2429,0,721,1,0,16
335,0,106,0,0,8
1740,0,528,1,0,27
6500,0,859,0,0,6
4532,0,1418,0,0,21
4046,0,971,4,0,60
4959,0,860,0,0,7
4225,0,1221,0,0,7
3825,0,1223,0,0,13
5049,0,934,0,0,4
3952,0,1095,1,0,11
3983,0,1058,0,0,8
3107,0,851,6,0,21
2566,0,723,1,0,10
4621,0,744,0,0,11
3875,0,1206,0,0,8
1813,0,521,0,0,10
4670,0,797,0,0,8
4002,0,1065,0,0,10
2539,0,557,9,0,50
2657,0,770,2,0,59
3326,0,551,2,0,7
3109,0,762,20,0,119
4190,0,974,0,0,23
2222,0,544,4,0,10
875,0,181,0,0,5
3235,0,817,0,0,33
1446,0,390,0,0,3
2517,0,628,4,0,12
2818,0,387,0,0,48
4314,0,1106,1,0,16
1702,0,411,1,0,24
3231,0,740,2,0,50
4665,0,1125,0,0,3
2177,0,574,3,0,49
2689,0,620,1,0,9
654,0,99,0,0,4
2746,0,692,0,0,13
3510,0,1012,0,0,3
707,0,175,0,0,5
4743,0,1053,0,0,8
3636,0,543,0,0,9
2324,0,1285,0,0,7
4592,0,768,0,0,15
2379,0,956,0,0,7
4239,0,982,0,0,10
4775,0,1076,12,0,21
5477,0,534,0,0,12
6799,0,2187,0,0,8
3431,0,1217,0,0,3
6593,0,1540,1,0,20
2322,0,793,0,0,1
2924,0,703,13,0,20
4965,0,849,0,0,12
3347,0,1195,0,0,16
4585,0,788,0,0,9
3788,0,1291,0,0,35
4223,0,1081,0,0,35
4216,0,1153,0,0,11
2285,0,728,4,0,7
3382,0,655,0,0,7
6593,0,1336,0,0,21
3462,0,764,8,0,28
4003,0,1023,19,0,12
4752,0,951,0,0,5
3819,0,1336,1,0,28
2646,0,680,0,0,15
1307,0,350,0,0,6
1129,0,424,0,0,2
2203,0,616,0,0,9
1561,0,443,1,0,5
3357,0,790,0,0,23
3808,0,917,1,0,4
5323,0,788,0,0,13
5661,0,1683,0,0,12
2210,0,470,2,0,11
2903,0,758,0,0,7
4055,0,994,0,0,3
4637,0,908,1,0,59
5310,0,1056,0,0,11
1365,0,202,1,0,0
4655,0,734,0,0,0
5462,0,427,0,0,3
3336,0,1329,0,0,53
2860,0,1642,0,0,4
3971,0,976,1,0,2
5024,0,1209,0,0,20
3830,0,1077,0,0,12
4584,0,1246,0,0,7
2355,0,792,0,0,2
3391,0,728,9,0,73
4060,0,1265,2,0,14
4554,0,1051,1,0,9
1975,0,436,0,0,2
12220,0,3558,0,0,4
3615,0,1263,1,0,7
5521,0,1672,0,0,13
4205,0,1352,0,0,2
2541,0,739,4,0,22
10414,0,1008,0,0,7
3504,0,1672,0,0,13
300,0,51,0,0,0
1839,0,543,2,0,0
2458,0,696,1,0,13
2462,0,659,1,0,6
5410,0,1155,0,0,1
4560,0,887,0,0,2
6272,0,984,1,0,12
29,0,5,0,0,0
6650,0,1119,0,0,49
3341,0,1666,1,0,15
2501,0,1921,0,0,13
2211,0,1278,0,0,12
2489,0,863,6,0,10
3225,0,1256,0,0,3
4600,0,1416,0,0,12
2176,0,1054,6,0,9
3472,0,912,3,0,12
3285,0,1504,0,0,15
648,0,274,0,0,0
1433,0,569,39,0,50
1253,0,497,0,0,19
1009,0,451,0,0,6
3334,0,1186,0,0,6
3924,0,1485,0,0,8
4166,0,1011,0,0,26
2222,0,1682,0,0,7
4232,0,759,0,0,5
4769,0,795,0,0,4
3613,0,951,0,0,8
2465,0,1835,0,0,19
3477,0,1220,1,0,2
1669,0,539,8,0,82
4871,0,817,0,0,6
24,0,6,0,0,0
17,0,1,0,0,0
5152,0,709,0,0,37
3248,0,1470,13,0,18
3407,0,817,4,0,17
3877,0,778,0,0,10
4038,0,948,0,0,11
3822,0,967,3,0,9
5408,0,1042,0,0,3
6470,0,727,0,0,10
1778,0,741,9,0,69
3916,0,966,0,0,6
5174,0,802,0,0,10
2882,0,1097,0,0,7
4032,0,1389,1,0,26
2765,0,776,3,0,9
3921,0,1094,0,0,11
2582,0,744,7,0,8
2117,0,401,0,0,6
5200,0,984,0,0,9
3390,0,1298,0,0,25
5730,0,1309,3,0,82
4824,0,1050,0,0,2
7021,0,542,0,0,1
2308,0,2542,6,0,43
4055,0,1903,0,0,6
6514,0,1120,0,0,0
4200,1,1152,0,0,25
4432,0,1369,0,0,3
0,0,0,0,0,0
2898,0,2069,0,0,8
3400,0,1078,0,0,11
2886,0,1159,1,0,0
2999,0,981,4,0,47
1668,0,557,0,0,2
2617,0,793,0,0,3
1699,0,465,5,0,12
1401,0,581,0,0,9
1835,0,513,0,0,35
725,0,269,0,0,1
5319,0,1020,0,0,4
5375,0,1288,0,0,11
2992,0,1096,0,0,7
2513,0,858,10,0,57
405,0,99,0,0,1
4762,0,1332,0,0,10
2053,0,630,2,0,38
620,0,176,1,0,1
1931,0,517,1,0,8
3975,0,989,0,0,5
4949,0,816,0,0,11
0,0,0,0,0,0
4925,0,1267,0,0,9
5289,1,820,0,0,27
3586,0,2158,0,0,19
4269,0,1363,0,0,8
0,0,0,0,0,0
3695,0,1182,2,0,21
3895,0,987,0,0,40
6926,0,2523,3,0,5
5206,0,2316,8,0,4
2896,0,1354,0,0,36
2675,0,1399,0,0,10
2718,0,1777,0,0,5
7580,0,2129,0,0,21
2500,0,1384,6,0,6
4437,0,1131,0,0,40
4455,0,1343,0,0,8
3067,0,2361,0,0,40
2516,0,404,0,0,9
122,0,28,0,0,0
394,0,128,0,0,1
3010,0,1095,2,0,25
1521,0,360,0,0,2
2523,0,792,2,0,24
478,0,137,0,0,7
2253,0,611,1,0,7
3224,0,837,0,0,2
812,0,273,0,0,1
1227,0,317,0,0,2
1418,0,189,1,0,12
3297,0,689,0,0,7
3558,0,621,0,0,6
3001,0,520,0,0,8
3305,0,1700,1,0,21
4827,0,1136,0,0,14
24,0,5,0,0,0
6811,0,2044,0,0,10
2245,0,144,5,0,17
3621,0,321,0,0,6
2064,0,453,1,0,2
4913,0,1101,0,0,9
105,0,17,0,0,0
7671,0,1847,0,0,4
2720,0,827,0,0,9
308,0,91,0,0,2
3373,0,1073,0,0,34
637,0,200,0,0,1
1715,0,648,1,0,3
